Width (pixels),Height (pixels)
100.47000000000001,177.4000000000001
193.15999999999985,18.49000000000001
11.009999999999993,112.84999999999991
34.09999999999991,164.33999999999992
218.30999999999995,29.940000000000055
25.560000000000173,98.59999999999991
257.59000000000003,28.61999999999989
58.40999999999997,48.61000000000013
15.109999999999902,28.34999999999991
90.93000000000006,71.01999999999998
16.660000000000082,63.06000000000001
53.02999999999997,5.900000000000091
48.48000000000002,75.6
17.019999999999982,71.21000000000001
30.820000000000164,13.680000000000007
46.19999999999993,31.949999999999996
25.45999999999992,16.670000000000016
21.779999999999973,109.27999999999997
20.339999999999975,114.12
21.080000000000013,32.97
22.889999999999986,9.5
38.25999999999999,91.40000000000003
43.35999999999996,58.769999999999996
90.08000000000004,60.27999999999997
23.859999999999985,58.52999999999997
43.799999999999955,56.81
30.99000000000001,7.0
30.779999999999973,13.129999999999995
10.310000000000002,17.19999999999999
41.56,10.42999999999995
71.35,5.680000000000007
90.08999999999997,8.240000000000009
49.73000000000002,4.899999999999977
73.88,16.30000000000001
52.099999999999916,3.8999999999999773
27.500000000000004,16.870000000000005
330.1,62.8599999999999
18.039999999999964,135.15999999999997
17.199999999999932,48.25
19.390000000000043,109.70999999999992
16.0,105.79000000000009
21.350000000000023,227.03
16.0,30.629999999999995
61.81999999999999,73.50999999999999
20.019999999999982,186.92000000000007
43.40999999999997,196.10000000000005
14.69,166.25
24.89,196.10000000000005
20.720000000000027,49.85000000000002
58.74000000000001,38.32000000000005
43.35000000000002,244.38
43.01999999999998,189.14999999999998
167.55,30.67999999999995
17.64,27.950000000000045
43.04000000000001,25.969999999999914
6.58,181.94000000000005
6.41,29.850000000000023
6.58,21.700000000000045
69.19,112.60000000000002
12.109999999999902,23.159999999999968
12.11999999999989,58.39000000000004
7.659999999999854,58.599999999999966
12.109999999999902,59.19999999999999
77.80000000000018,24.480000000000018
42.16999999999962,26.20999999999998
7.659999999999854,55.97000000000003
38.83999999999969,57.330000000000034
41.5,14.520000000000039
30.229999999999997,43.960000000000036
42.8900000000001,22.700000000000045
42.840000000000146,11.350000000000136
65.94000000000005,24.100000000000136
7.660000000000082,5.900000000000091
57.98999999999978,4.099999999999909
24.179999999999836,9.099999999999909
60.3599999999999,37.82999999999993
5.540000000000077,26.960000000000036
121.94,80.63
9.050000000000011,4.099999999999909
8.29000000000002,206.33999999999997
8.800000000000011,19.139999999999986
24.339999999999918,18.409999999999968
28.84999999999991,28.49000000000001
22.539999999999964,19.139999999999986
77.88999999999987,19.139999999999986
21.18999999999994,23.920000000000073
135.67,16.029999999999973
14.600000000000023,17.050000000000068
120.01000000000022,37.309999999999945
10.600000000000023,19.139999999999986
10.610000000000014,19.15000000000009
162.33999999999992,198.95000000000005
54.20000000000004,29.199999999999932
68.58000000000004,19.15000000000009
18.5,16.039999999999964
20.459999999999923,70.65000000000003
22.210000000000036,70.64999999999998
59.170000000000016,123.93999999999996
19.600000000000023,215.7
19.590000000000032,22.399999999999977
20.460000000000036,36.42999999999995
28.56,84.83000000000004
19.389999999999986,39.59
66.86000000000001,132.45000000000005
19.370000000000005,162.93000000000006
18.879999999999995,5.679999999999951
56.399999999999984,42.52999999999998
20.620000000000008,23.17999999999995
24.960000000000036,79.27999999999997
24.210000000000036,49.679999999999836
145.91000000000003,181.73
296.23,181.73
14.190000000000056,181.73
19.00999999999999,72.12000000000012
166.81,23.470000000000027
26.49000000000001,20.25999999999999
74.37,20.3599999999999
12.830000000000005,46.02999999999997
105.77999999999997,40.79999999999995
44.88,20.74000000000001
20.52000000000004,41.009999999999984
79.79999999999995,12.330000000000041
58.30000000000001,27.64999999999998
15.389999999999986,4.560000000000059
160.45000000000005,39.5
40.16000000000008,8.370000000000005
12.439999999999827,8.910000000000082
12.440000000000055,11.259999999999991
17.49000000000001,6.799999999999954
22.59999999999991,31.30999999999995
22.560000000000173,29.63000000000011
55.67999999999995,68.57999999999993
19.980000000000018,32.48000000000002
49.59000000000003,31.499999999999996
49.58999999999992,33.34999999999991
21.62999999999988,31.00999999999999
18.02000000000004,29.480000000000018
41.5,115.08000000000015
34.50999999999999,160.0
22.730000000000018,138.3800000000001
46.290000000000084,70.26999999999998
59.650000000000084,45.0
41.24000000000001,97.29999999999997
19.360000000000014,138.74
47.12999999999988,115.30999999999995
31.150000000000087,73.88
115.61000000000013,32.430000000000064
58.960000000000036,63.019999999999975
86.3900000000001,50.59999999999991
212.24,60.01999999999998
23.389999999999873,24.5
116.8,263.09000000000003
120.75,90.33999999999997
245.64999999999998,86.65000000000003
207.45000000000005,38.64000000000004
60.539999999999964,206.8499999999999
234.43000000000004,32.210000000000036
217.40999999999985,86.72000000000025
87.07999999999991,34.409999999999854
72.33999999999992,81.75999999999976
27.46000000000004,59.46000000000001
20.55999999999995,177.21000000000004
58.139999999999986,189.18999999999997
55.70999999999998,114.81000000000006
50.299999999999955,48.22000000000003
20.5,84.73000000000002
109.98000000000002,35.79000000000008
123.57999999999998,9.720000000000027
193.02,23.0
45.860000000000014,26.0
103.60999999999999,12.5
18.549999999999955,9.720000000000027
19.82000000000005,11.980000000000018
27.37000000000012,9.720000000000027
24.54000000000002,8.990000000000009
17.419999999999987,9.720000000000027
21.899999999999977,84.73000000000002
22.0,9.720000000000027
21.099999999999994,86.55000000000007
28.59999999999991,97.65999999999997
6.769999999999982,101.88
6.630000000000109,58.78000000000003
10.889999999999873,30.569999999999997
65.66999999999985,58.76999999999998
10.319999999999936,29.069999999999993
6.2999999999999545,11.080000000000041
7.980000000000019,14.740000000000009
11.52000000000021,11.080000000000041
6.2999999999999545,37.0
11.519999999999982,128.36
144.68,41.27000000000004
22.829999999999984,11.080000000000041
23.960000000000036,14.760000000000106
23.50999999999999,14.769999999999982
24.74000000000001,53.59000000000003
28.5,85.3599999999999
242.14,253.95000000000002
21.98,37.620000000000005
9.93999999999994,14.049999999999956
9.469999999999914,39.889999999999986
7.199999999999932,35.68999999999994
19.730000000000018,41.010000000000105
59.28,28.659999999999968
9.090000000000032,7.399999999999977
7.2999999999999545,17.600000000000023
9.740000000000009,89.5
9.92999999999995,14.269999999999982
8.519999999999982,154.4000000000001
283.6700000000001,10.540000000000077
8.519999999999982,20.440000000000055
7.200000000000046,26.629999999999995
8.150000000000091,43.160000000000025
7.200000000000046,16.699999999999932
7.7999999999999545,44.389999999999986
7.200000000000046,26.220000000000027
27.329999999999984,224.76
27.689999999999998,150.36
32.49000000000001,43.549999999999955
97.75999999999999,106.23000000000002
27.350000000000023,7.100000000000023
66.51,138.38
26.350000000000023,91.42999999999995
29.060000000000002,7.5
29.430000000000064,32.789999999999964
27.689999999999998,14.480000000000018
98.77999999999997,7.100000000000023
83.7,19.030000000000086
29.78000000000003,18.659999999999968
27.689999999999998,216.66000000000003
52.299999999999955,94.93999999999996
78.79999999999995,20.389999999999986
21.379999999999995,30.840000000000032
9.540000000000077,21.149999999999977
58.35000000000002,18.66999999999996
34.039999999999964,69.53999999999996
43.52000000000004,204.7
22.4,26.49000000000001
40.77000000000001,41.299999999999955
15.580000000000041,20.25
15.569999999999936,18.860000000000127
36.10000000000002,21.460000000000036
120.56999999999994,36.200000000000045
120.56999999999994,27.75999999999999
169.47000000000003,18.87000000000012
52.25,20.159999999999854
77.48000000000002,32.07999999999993
85.57999999999998,46.950000000000045
190.32999999999993,162.4599999999998
239.99,45.15000000000009
117.67999999999995,68.53999999999996
96.29000000000008,5.2000000000000455
87.36999999999998,69.07
23.600000000000023,26.779999999999973
7.6299999999999955,154.85
5.0,49.50000000000001
10.900000000000006,12.139999999999985
18.30000000000001,30.130000000000052
7.060000000000002,66.55000000000007
10.360000000000014,94.62
23.400000000000034,7.100000000000024
9.789999999999964,7.100000000000024
10.800000000000011,93.82000000000005
19.0,75.66999999999996
12.810000000000002,100.90000000000009
7.800000000000011,199.80999999999997
162.26,163.24
56.89999999999998,154.13
6.709999999999994,77.78
6.710000000000008,54.860000000000014
61.099999999999994,142.26
15.879999999999995,126.31
71.53000000000003,120.59000000000005
39.64000000000004,39.18000000000001
64.85999999999996,22.439999999999998
28.829999999999984,57.62
11.660000000000025,40.06999999999999
12.28000000000003,51.289999999999964
132.01000000000002,26.720000000000002
12.300000000000011,88.04999999999995
22.860000000000014,75.67999999999995
21.639999999999986,175.84000000000003
23.120000000000005,47.70999999999992
20.769999999999982,19.440000000000055
43.43999999999994,45.97000000000003
19.42999999999995,42.73000000000002
24.389999999999986,90.07000000000016
21.069999999999936,19.110000000000014
21.979999999999905,20.200000000000045
10.740000000000009,19.420000000000073
4.920000000000073,63.70000000000005
12.82000000000005,76.91999999999985
30.299999999999955,34.450000000000045
10.740000000000009,150.03999999999996
251.6,149.45000000000005
17.529999999999973,51.80000000000001
11.659999999999966,19.160000000000025
9.730000000000018,10.599999999999966
45.950000000000045,96.42999999999995
29.49000000000001,22.930000000000064
29.53,41.539999999999964
24.480000000000018,40.99000000000001
34.629999999999995,17.299999999999955
25.650000000000034,22.639999999999986
31.159999999999968,18.49000000000001
23.08,15.360000000000014
17.399999999999977,78.05999999999995
29.6099999999999,51.960000000000036
131.10000000000002,74.72000000000025
66.75999999999999,14.100000000000023
143.14,17.629999999999995
13.720000000000027,15.419999999999987
33.25999999999999,76.84000000000003
35.479999999999905,154.07999999999998
45.67000000000007,60.31
17.529999999999973,17.620000000000005
46.08000000000004,9.649999999999977
320.90999999999997,10.339999999999918
32.77999999999997,55.18999999999994
12.879999999999995,29.879999999999995
6.180000000000064,9.649999999999977
6.179999999999951,12.240000000000009
12.099999999999909,10.199999999999989
71.18000000000006,12.710000000000036
34.43999999999994,52.009999999999934
28.91999999999996,222.59999999999997
23.680000000000064,9.800000000000011
125.50999999999999,10.199999999999989
17.840000000000032,10.71999999999997
153.1500000000001,32.75999999999999
127.67000000000006,93.31000000000006
11.649999999999977,18.440000000000055
152.90999999999997,233.16
7.84999999999991,9.799999999999955
9.720000000000027,14.930000000000007
7.029999999999973,11.230000000000018
7.850000000000023,9.799999999999955
7.029999999999973,7.509999999999991
6.5,8.090000000000032
6.539999999999964,14.169999999999959
74.31999999999994,8.080000000000041
68.68000000000006,53.039999999999964
7.800000000000182,9.600000000000023
11.660000000000082,81.5200000000001
7.84999999999991,78.85000000000014
265.56000000000006,9.600000000000023
314.4,146.23000000000002
11.649999999999977,123.84000000000003
13.11999999999989,8.090000000000032
13.150000000000091,170.82
9.279999999999973,77.48
12.299999999999955,131.23
9.799999999999955,6.779999999999973
8.809999999999945,6.7900000000000205
330.9000000000001,18.360000000000014
58.69,21.25
24.600000000000023,44.30000000000001
7.660000000000082,6.7900000000000205
9.300000000000182,123.51999999999998
8.8900000000001,227.51999999999998
91.61,26.58000000000004
11.400000000000091,6.57000000000005
39.07000000000005,5.069999999999936
9.620000000000003,5.07000000000005
32.839999999999975,26.830000000000037
